candidate_id,name,category,free_to_use,requires_api_key,api_key_free_tier_available,setup_required,setup_documented,readiness_check_available,current_status,priority,baseline,benchmark_type,primary_metric,secondary_metrics,result_delta,latency_delta,cost_delta,security_risk_delta,maintenance_risk_delta,promotion_decision,decision_reason,evidence_file,runtime_integration_file,actively_used,review_date
8-13-evaluation-frameworks-and-judges__trulens,TruLens,8.13 Evaluation frameworks and judges,true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-13-evaluation-frameworks-and-judges__uptrain,UpTrain,8.13 Evaluation frameworks and judges,true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-13-evaluation-frameworks-and-judges__verifier-model,Verifier model,8.13 Evaluation frameworks and judges,true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-14-observability-llmops-and-experiment-tracking__aim,Aim,"8.14 Observability, LLMOps and experiment tracking",true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-14-observability-llmops-and-experiment-tracking__evidently,Evidently,"8.14 Observability, LLMOps and experiment tracking",true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-14-observability-llmops-and-experiment-tracking__grafana,Grafana,"8.14 Observability, LLMOps and experiment tracking",true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-14-observability-llmops-and-experiment-tracking__grafana-alloy,Grafana Alloy,"8.14 Observability, LLMOps and experiment tracking",true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-14-observability-llmops-and-experiment-tracking__jaeger,Jaeger,"8.14 Observability, LLMOps and experiment tracking",true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-14-observability-llmops-and-experiment-tracking__loki,Loki,"8.14 Observability, LLMOps and experiment tracking",true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-14-observability-llmops-and-experiment-tracking__mlflow,MLflow,"8.14 Observability, LLMOps and experiment tracking",true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-14-observability-llmops-and-experiment-tracking__openinference,OpenInference,"8.14 Observability, LLMOps and experiment tracking",true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-14-observability-llmops-and-experiment-tracking__openllmetry-traceloop,OpenLLMetry / Traceloop,"8.14 Observability, LLMOps and experiment tracking",true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-14-observability-llmops-and-experiment-tracking__prometheus,Prometheus,"8.14 Observability, LLMOps and experiment tracking",true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-14-observability-llmops-and-experiment-tracking__sentry,Sentry,"8.14 Observability, LLMOps and experiment tracking",true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-16-mcp-tools-and-agent-protocols__function-calling,Function calling,"8.16 MCP, tools and agent protocols",true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-16-mcp-tools-and-agent-protocols__langchain-tools,LangChain Tools,"8.16 MCP, tools and agent protocols",true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-16-mcp-tools-and-agent-protocols__llamaindex-tools,LlamaIndex Tools,"8.16 MCP, tools and agent protocols",true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-16-mcp-tools-and-agent-protocols__mcp,MCP,"8.16 MCP, tools and agent protocols",true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-16-mcp-tools-and-agent-protocols__openapi-tool-calling,OpenAPI tool calling,"8.16 MCP, tools and agent protocols",true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-16-mcp-tools-and-agent-protocols__rest-tools,REST tools,"8.16 MCP, tools and agent protocols",true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-16-mcp-tools-and-agent-protocols__secure-mcp-gateway,Secure MCP gateway,"8.16 MCP, tools and agent protocols",true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-16-mcp-tools-and-agent-protocols__semantic-kernel-plugins,Semantic Kernel plugins,"8.16 MCP, tools and agent protocols",true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-16-mcp-tools-and-agent-protocols__agent-blast-radius-controls,agent blast-radius controls,"8.16 MCP, tools and agent protocols",true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-16-mcp-tools-and-agent-protocols__grpc-tools,gRPC tools,"8.16 MCP, tools and agent protocols",true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-16-mcp-tools-and-agent-protocols__tool-allowlist,tool allowlist,"8.16 MCP, tools and agent protocols",true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-16-mcp-tools-and-agent-protocols__tool-audit-ledger,tool audit ledger,"8.16 MCP, tools and agent protocols",true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-16-mcp-tools-and-agent-protocols__tool-schema-validation,tool schema validation,"8.16 MCP, tools and agent protocols",true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-17-toon-context-formats-and-structured-interfaces__apache-arrow,Apache Arrow,"8.17 TOON, context formats and structured interfaces",true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-17-toon-context-formats-and-structured-interfaces__avro,Avro,"8.17 TOON, context formats and structured interfaces",true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-17-toon-context-formats-and-structured-interfaces__csv-tsv,CSV/TSV,"8.17 TOON, context formats and structured interfaces",true,false,not_required,true,true,true,BENCHMARK_CONFIGURED,P2,TBD_BY_BASELINE,PROXY,local_readiness,quality_signal; latency_ms,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,PROXY evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-17-toon-context-formats-and-structured-interfaces__guidance,Guidance,"8.17 TOON, context formats and structured interfaces",true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-17-toon-context-formats-and-structured-interfaces__instructor,Instructor,"8.17 TOON, context formats and structured interfaces",true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-17-toon-context-formats-and-structured-interfaces__json,JSON,"8.17 TOON, context formats and structured interfaces",true,false,not_required,true,true,true,BENCHMARK_CONFIGURED,P2,TBD_BY_BASELINE,PROXY,local_readiness,quality_signal; latency_ms,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,PROXY evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-17-toon-context-formats-and-structured-interfaces__json-lines-ndjson,JSON Lines / NDJSON,"8.17 TOON, context formats and structured interfaces",true,false,not_required,true,true,true,BENCHMARK_CONFIGURED,P2,TBD_BY_BASELINE,PROXY,local_readiness,quality_signal; latency_ms,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,PROXY evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-17-toon-context-formats-and-structured-interfaces__json-schema-constrained-decoding,JSON Schema constrained decoding,"8.17 TOON, context formats and structured interfaces",true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-17-toon-context-formats-and-structured-interfaces__lmql,LMQL,"8.17 TOON, context formats and structured interfaces",true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-17-toon-context-formats-and-structured-interfaces__markdown-tables,Markdown tables,"8.17 TOON, context formats and structured interfaces",true,false,not_required,true,true,true,BENCHMARK_CONFIGURED,P2,TBD_BY_BASELINE,PROXY,local_readiness,quality_signal; latency_ms,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,PROXY evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-17-toon-context-formats-and-structured-interfaces__messagepack,MessagePack,"8.17 TOON, context formats and structured interfaces",true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-17-toon-context-formats-and-structured-interfaces__outlines,Outlines,"8.17 TOON, context formats and structured interfaces",true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-17-toon-context-formats-and-structured-interfaces__parquet,Parquet,"8.17 TOON, context formats and structured interfaces",true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-17-toon-context-formats-and-structured-interfaces__protocol-buffers,Protocol Buffers,"8.17 TOON, context formats and structured interfaces",true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
